tick,radius,value
136,62,9.953401028866303e-16
136,63,3.8052833167770095e-16
136,64,1.3808036785593478e-16
136,65,6.032776508807352e-17
136,66,2.0053991902440388e-17
136,67,9.023527090371836e-18
136,68,3.1855803624807023e-18
136,69,1.3173110905448747e-18
136,70,5.024304195648278e-19
137,0,0.0023191938646460993
137,1,0.0022940461260906797
137,2,0.002241813691512761
137,3,0.0021683380291150035
137,4,0.002053527844421704
137,5,0.0019137255575548907
137,6,0.0017697849676166712
137,7,0.0016134810398359622
137,8,0.0014546631335744817
137,9,0.0012765072041960289
137,10,0.001102097215050199
137,11,0.000951708435244692
137,12,0.0008086940002922174
137,13,0.0006748071771625928
137,14,0.0005514392467499943
137,15,0.00045060406402633394
137,16,0.00035939394328665664
137,17,0.0002774086623335499
137,18,0.00021352460552286884
137,19,0.0001640914860379598
137,20,0.0001253961586064666
137,21,9.348397811829945e-05
137,22,6.714489899485822e-05
137,23,4.822405300975912e-05
137,24,3.449192948216511e-05
137,25,2.393034643288265e-05
137,26,1.63211141811198e-05
137,27,1.1122272408171794e-05
137,28,7.473037047925319e-06
137,29,4.913914362013149e-06
137,30,3.185108638715149e-06
137,31,2.0182492118313365e-06
137,32,1.2840755099304713e-06
137,33,8.110774843224863e-07
137,34,4.883737403035432e-07
137,35,2.8849099029796465e-07
137,36,1.699545005318068e-07
137,37,9.905172947331139e-08
137,38,5.730913174614315e-08
137,39,3.218448396521196e-08
137,40,1.7921775354757993e-08
137,41,9.733834357701451e-09
137,42,5.307574558173438e-09
137,43,2.8242395121798536e-09
137,44,1.4730069601480769e-09
137,45,7.707196764737452e-10
137,46,3.907522825588908e-10
137,47,1.9731765968383874e-10
137,48,9.64078522817748e-11
137,49,4.677449807590973e-11
137,50,2.4397072318042658e-11
137,51,1.1747525337746897e-11
137,52,5.3543402309184604e-12
137,53,2.433177209730236e-12
137,54,1.1245595964271016e-12
137,55,5.0895041637704e-13
137,56,2.1795358991990312e-13
137,57,9.447286121588133e-14
137,58,4.031095139030489e-14
137,59,1.7327855453522766e-14
137,60,6.975220581558712e-15
137,61,2.912032895206156e-15
137,62,1.2264772264892024e-15
137,63,4.729866036774702e-16
137,64,1.7277788470620774e-16
137,65,7.610296618852878e-17
137,66,2.5496720215474035e-17
137,67,1.1560675187115365e-17
137,68,4.117568250323813e-18
137,69,1.716212234238477e-18
137,70,6.618613863873096e-19
138,0,0.0023024185569768
138,1,0.0022776318968737424
138,2,0.0022261433986033455
138,3,0.0021536993754950624
138,4,0.0020404636271200696
138,5,0.0019025209271243439
138,6,0.001760415251334077
138,7,0.0016060124702221728
138,8,0.0014490127473891007
138,9,0.001272746888692006
138,10,0.0011000237051951238
138,11,0.0009509238168906224
138,12,0.0008089825463672945
138,13,0.0006759300818133156
138,14,0.0005531668708023163
138,15,0.00045268038844451734
138,16,0.00036163993395084946
138,17,0.0002796686117392325
138,18,0.00021567479304593316
138,19,0.00016606216843449616
138,20,0.00012715181422376305
138,21,9.49942414938511e-05
138,22,6.839538533135488e-05
138,23,4.924107450443119e-05
138,24,3.530607673905211e-05
138,25,2.4560642294513242e-05
138,26,1.6798122832188727e-05
138,27,1.1479792869958788e-05
138,28,7.735710302405667e-06
138,29,5.102471774292626e-06
138,30,3.3178454138123043e-06
138,31,2.1094962194555303e-06
138,32,1.3466568733801512e-06
138,33,8.534805934578689e-07
138,34,5.158519338281516e-07
138,35,3.059171611379252e-07
138,36,1.8093702735663167e-07
138,37,1.0587838729994536e-07
138,38,6.150821186151525e-08
138,39,3.46940785648241e-08
138,40,1.9403474190345205e-08
138,41,1.058802235949509e-08
138,42,5.799467906736858e-09
138,43,3.100719933534602e-09
138,44,1.6253142272289068e-09
138,45,8.545377177781445e-10
138,46,4.3555746374839717e-10
138,47,2.2107819561886283e-10
138,48,1.0863264493845909e-10
138,49,5.303285179353777e-11
138,50,2.782459549560717e-11
138,51,1.3467955997377525e-11
138,52,6.172429013624272e-12
138,53,2.8220417376711163e-12
138,54,1.3110936299829349e-12
138,55,5.972151786540354e-13
138,56,2.573490310876767e-13
138,57,1.1221663625743094e-13
138,58,4.821650171583784e-14
138,59,2.0857658521742774e-14
138,60,8.456035221598897e-15
138,61,3.554059872575847e-15
138,62,1.5064100877604187e-15
138,63,5.859298535229646e-16
138,64,2.1544451430826925e-16
138,65,9.565754871488073e-17
138,66,3.229597586933467e-17
138,67,1.4754248970345255e-17
138,68,5.301004556344874e-18
138,69,2.2267362504258985e-18
138,70,8.681408344006032e-19
139,0,0.002285884186096221
139,1,0.002261450883188713
139,2,0.0022106905402756835
139,3,0.002139256584107894
139,4,0.0020275631281814845
139,5,0.0018914432302401692
139,6,0.0017511377853874916
139,7,0.0015986020405145598
139,8,0.0014433901150043508
139,9,0.0012689856334402302
139,10,0.0010979267853394757
139,11,0.0009501017879953769
139,12,0.000809224979380261
139,13,0.0006770035001528106
139,14,0.0005548460723625956
139,15,0.0004547124794601448
139,16,0.00036384837190451283
139,17,0.00028189930311104885
139,18,0.00021780377624967766
139,19,0.0001680187721171464
139,20,0.00012889939528321848
139,21,9.650150470206764e-05
139,22,6.964690799571325e-05
139,23,5.0261712460586335e-05
139,24,3.6125319201964676e-05
139,25,2.5196707316770994e-05
139,26,1.7280930318902034e-05
139,27,1.1842728996178376e-05
139,28,8.003169160721873e-06
139,29,5.295076948459547e-06
139,30,3.453873554768002e-06
139,31,2.203327792549245e-06
139,32,1.4112300608771205e-06
139,33,8.973830552251451e-07
139,34,5.444099151305536e-07
139,35,3.240993985910263e-07
139,36,1.9244158724279422e-07
139,37,1.1305842838498758e-07
139,38,6.594264076315151e-08
139,39,3.735587520752026e-08
139,40,2.09818789637533e-08
139,41,1.1502186934316186e-08
139,42,6.32827662534757e-09
139,43,3.3993597621871262e-09
139,44,1.7906449887478587e-09
139,45,9.459627321864469e-10
139,46,4.84686166299482e-10
139,47,2.4726577684286614e-10
139,48,1.221825206747005e-10
139,49,6.001242402155417e-11
139,50,3.1669377870435426e-11
139,51,1.5407820347866273e-11
139,52,7.099970751902841e-12
139,53,3.2655993236738927e-12
139,54,1.5249716256774343e-12
139,55,6.990681618425729e-13
139,56,3.0309157838309845e-13
139,57,1.3294185006108648e-13
139,58,5.751404621958772e-14
139,59,2.503518415819684e-14
139,60,1.0220973316411145e-14
139,61,4.324392150910998e-15
139,62,1.8444010396798932e-15
139,63,7.234550287055982e-16
139,64,2.6773739753089654e-16
139,65,1.1981381484154153e-16
139,66,4.075971312347074e-17
139,67,1.87593308338172e-17
139,68,6.7980067850414885e-18
139,69,2.8775560512125182e-18
139,70,1.133938453559748e-18
140,0,0.002269585598306153
140,1,0.0022454981499261625
140,2,0.0021954506246224764
140,3,0.0021250057602473634
140,4,0.0020148233213778117
140,5,0.0018804904024662347
140,6,0.0017419513688742966
140,7,0.0015912493506287765
140,8,0.0014377954908805616
140,9,0.001265224235304589
140,10,0.001095807593936328
140,11,0.0009492436121385991
140,12,0.0008094225488689272
140,13,0.0006780285442340738
140,14,0.0005564777430916387
140,15,0.000456700987268781
140,16,0.0003660196505060386
140,17,0.00028410088470561857
140,18,0.0002199115175909239
140,19,0.00016996113346266924
140,20,0.0001306386625958388
140,21,9.800549471995492e-05
140,22,7.08991954333978e-05
140,23,5.128572334271592e-05
140,24,3.694945434043349e-05
140,25,2.583838785797197e-05
140,26,1.77694305553066e-05
140,27,1.221101481188205e-05
140,28,8.275380127209948e-06
140,29,5.4917207700768285e-06
140,30,3.593200296796269e-06
140,31,2.29976090432169e-06
140,32,1.4778163622632124e-06
140,33,9.428069440632415e-07
140,34,5.740682674778803e-07
140,35,3.4305545440630543e-07
140,36,2.0448272572402166e-07
140,37,1.206032628078584e-07
140,38,7.062106162844247e-08
140,39,4.017617802073306e-08
140,40,2.2661450602402402e-08
140,41,1.2479392905623879e-08
140,42,6.896067071368972e-09
140,43,3.7215125071883818e-09
140,44,1.9698641084329634e-09
140,45,1.0455397405291174e-09
140,46,5.384726587769433e-10
140,47,2.760817219830581e-10
140,48,1.3717560513619831e-10
140,49,6.778239955916784e-11
140,50,3.597409640944274e-11
140,51,1.7590815652666977e-11
140,52,8.149464476949105e-12
140,53,3.770464360648285e-12
140,54,1.7696609615755274e-12
140,55,8.163304632340429e-13
140,56,3.560765882171869e-13
140,57,1.570893491428975e-13
140,58,6.842033423140916e-14
140,59,2.9966011177089696e-14
140,60,1.2318672403335462e-14
140,61,5.245995236001671e-15
140,62,2.2512699373449742e-15
140,63,8.90388810053415e-16
140,64,3.316218031069471e-16
140,65,1.4955469208552277e-16
140,66,5.125889504057067e-17
140,67,2.3764131715036975e-17
140,68,8.684616963643681e-18
140,69,3.704049451738687e-18
140,70,1.475053142639443e-18
141,0,0.0022535177858523793
141,1,0.0022297689002397213
141,2,0.002180419282549274
141,3,0.002110943111499635
141,4,0.0020022412536601017
141,5,0.0018696604213868343
141,6,0.001732854816382326
141,7,0.0015839539929734096
141,8,0.0014322291051201905
141,9,0.0012614634553591902
141,10,0.001093667229392229
141,11,0.0009483505149006651
141,12,0.000809576472305913
141,13,0.0006790063027820607
141,14,0.0005580627611550124
141,15,0.00045864655720053197
141,16,0.0003681541657020735
141,17,0.0002862735129306962
141,18,0.00022199799049542777
141,19,0.00017188910049312922
141,20,0.0001323693878308643
141,21,9.950594750560332e-05
141,22,7.215198256207008e-05
141,23,5.231286762268854e-05
141,24,3.7778281519949086e-05
141,25,2.6485530439549663e-05
141,26,1.8263516436940085e-05
141,27,1.2584582683655766e-05
141,28,8.55230781719761e-06
141,29,5.692392294436062e-06
141,30,3.735831297644206e-06
141,31,2.3988112906552074e-06
141,32,1.5464361698666286e-06
141,33,9.897737428908426e-07
141,34,6.048472466439725e-07
141,35,3.6280294769848713e-07
141,36,2.1707498120519017e-07
141,37,1.2852436649485787e-07
141,38,7.555221750423483e-08
141,39,4.316139999521218e-08
141,40,2.4446751669705346e-08
141,41,1.3522791996040061e-08
141,42,7.504975293371425e-09
141,43,4.068584759527808e-09
141,44,2.1638752268356146e-09
141,45,1.1538411982125123e-09
141,46,5.97269986642684e-10
141,47,3.0773983217382665e-10
141,48,1.5373809806625252e-10
141,49,7.641716881856776e-11
141,50,4.078490865574713e-11
141,51,2.0042707682543563e-11
141,52,9.334578522517767e-12
141,53,4.343914512969948e-12
141,54,2.048997080270589e-12
141,55,9.51029519010352e-13
141,56,4.1730713176864025e-13
141,57,1.8515598834739585e-13
141,58,8.118132355350939e-14
141,59,3.577070709812015e-14
141,60,1.4805066782625642e-14
141,61,6.345456610034571e-15
141,62,2.739621269430567e-15
141,63,1.0924011995746274e-15
141,64,4.0942148184207066e-16
141,65,1.860514636633205e-16
141,66,6.423894863572566e-17
141,67,2.9996306699744375e-17
141,68,1.1053600551464378e-17
141,69,4.7497110469549234e-18
141,70,1.9111118649719797e-18
142,0,0.002237675881794865
142,1,0.00221425847073789
142,2,0.0021655922636081236
142,3,0.0020970649444170394
142,4,0.0019898140429948823
142,5,0.0018589513056435495
142,6,0.0017238469579913135
142,7,0.0015767155532237672
142,8,0.0014266911647295077
142,9,0.0012577040203754044
142,10,0.001091506751496803
142,11,0.0009474236850362024
142,12,0.0008096879359081741
142,13,0.000679937841592779
142,14,0.0005596019912372762
142,15,0.0004605498294554795
142,16,0.00037025231558105576
142,17,0.0002884173518246796
142,18,0.00022406317886627627
142,19,0.00017380253247373904
142,20,0.00013409135323002965
142,21,0.00010100260784034516
142,22,7.340501073283337e-05
142,23,5.334290982595382e-05
142,24,3.861160209915874e-05
142,25,2.7137981865586426e-05
142,26,1.8763079958247742e-05
142,27,1.2963363419663992e-05
142,28,8.833915031806561e-06
142,29,5.897078794730238e-06
142,30,3.88177066198563e-06
142,31,2.500493456011975e-06
142,32,1.6171089725092335e-06
142,33,1.0383043305579744e-06
142,34,6.367667658075932e-07
142,35,3.833593504535187e-07
142,36,2.3023287275752119e-07
142,37,1.3683327195426626e-07
142,38,8.074494491484084e-08
142,39,4.63180590745591e-08
142,40,2.6342444342411578e-08
142,41,1.4635622107444298e-08
142,42,8.157207093755906e-09
142,43,4.442036671692284e-09
142,44,2.3736214031053675e-09
142,45,1.2714676394041648e-09
142,46,6.614505432773263e-10
142,47,3.424668549701061e-10
142,48,1.7200463078701954e-10
142,49,8.599659730637771e-11
142,50,4.615165580509824e-11
142,51,2.2791463876127016e-11
142,52,1.0670233481683578e-11
142,53,4.993942371441088e-12
142,54,2.367214378124704e-12
142,55,1.1054179200094804e-12
142,56,4.879045819767258e-13
142,57,2.1770051697627076e-13
142,58,9.607547467472115e-14
142,59,4.258662698876422e-14
142,60,1.774432177569552e-14
142,61,7.653477222699086e-15
142,62,3.324099082734897e-15
142,63,1.3361341240809882e-15
142,64,5.038760708964052e-16
142,65,2.3069563472663956e-16
142,66,8.023303347867468e-17
142,67,3.7730325564663513e-17
142,68,1.401774164209053e-17
142,69,6.067827893737072e-18
142,70,2.4664077716171603e-18
143,0,0.0022220551550928055
143,1,0.0021989623268750917
143,2,0.0021509654319995693
143,3,0.0020833676613204433
143,4,0.001977538876275229
143,5,0.0018483611139933824
143,6,0.0017149266392553239
143,7,0.0015695336110473292
143,8,0.001421181854817142
143,9,0.0012539466242444122
143,10,0.0010893271827986041
143,11,0.0009464642756108923
143,12,0.0008097580954292636
143,13,0.0006808242039335535
143,14,0.0005610962845718307
143,15,0.0004624114388626311
143,16,0.00037231449995247043
143,17,0.0002905325725589174
143,18,0.00022610707660893208
143,19,0.000175701299520312
143,20,0.0001358043513249363
143,21,0.00010249522916861726
143,22,7.465802768551087e-05
143,23,5.437561857035241e-05
143,24,3.9449219519866065e-05
143,25,2.7795589336492273e-05
143,26,1.9268012326025013e-05
143,27,1.3347286367556692e-05
143,28,9.120162832176685e-06
143,29,6.105765810769089e-06
143,30,4.031020966987032e-06
143,31,2.6048206807316913e-06
143,32,1.6898533508253916e-06
143,33,1.088418970363e-06
143,34,6.698463811911121e-07
143,35,4.0474197346007306e-07
143,36,2.4397088809375445e-07
143,37,1.4554155902110675e-07
143,38,8.620816738147717e-08
143,39,4.965277411220465e-08
143,40,2.8353288251575884e-08
143,41,1.5821206482536663e-08
143,42,8.855038000220898e-09
143,43,4.843382374223622e-09
143,44,2.6000857179152396e-09
143,45,1.3990483004862926e-09
143,46,7.314066328225031e-10
143,47,3.8050294774450505e-10
143,48,1.921186273812223e-10
143,49,9.660630071600367e-11
143,50,5.212807166356654e-11
143,51,2.586739133439711e-11
143,52,1.2172688814731663e-11
143,53,5.729309785499493e-12
143,54,2.728978901973155e-12
143,55,1.2819934756710738e-12
143,56,5.691199828303017e-13
143,57,2.553499419117694e-13
143,58,1.1341733804034973e-13
143,59,5.056988574790942e-14
143,60,2.1209865708920935e-14
143,61,9.205418222277292e-15
143,62,4.02167239097323e-15
143,63,1.6293466605411258e-15
143,64,6.182063591493366e-16
143,65,2.8513544842000047e-16
143,66,9.98773660619322e-17
143,67,4.72960484378263e-17
143,68,1.77137102447136e-17
143,69,7.723461817738664e-18
143,70,3.170901895155459e-18
144,0,0.0022066510058941003
144,1,0.0021838760585324345
144,2,0.002136534762735141
144,3,0.002069847757224385
144,4,0.001965413007303651
144,5,0.001837887944387949
144,6,0.0017060927211678286
144,7,0.0015624077407837716
144,8,0.0014157013397328052
144,9,0.0012501919293382415
144,10,0.001087129509929325
144,11,0.0009454734051026176
144,12,0.0008097880769343423
144,13,0.0006816664109436952
144,14,0.0005625464789851157
144,15,0.0004642320146609817
144,16,0.00037434111995060266
144,17,0.00029261935296196975
144,18,0.0002281296871725362
144,19,0.00017758528221632677
144,20,0.00013750818465781126
144,21,0.00010398357343596815
144,22,7.591078749843374e-05
144,23,5.541076659793782e-05
144,24,4.029093939011863e-05
144,25,2.8458200556977087e-05
144,26,1.9778204068909855e-05
144,27,1.3736279510181454e-05
144,28,9.411010613009439e-06
144,29,6.318437198122623e-06
144,30,4.1835832889453155e-06
144,31,2.7118050296465207e-06
144,32,1.764686973847618e-06
144,33,1.1401372996159198e-06
144,34,7.041052784404622e-07
144,35,4.269679526796292e-07
144,36,2.583034717404297e-07
144,37,1.5466084562835313e-07
144,38,9.195088886682257e-08
144,39,5.3172260705413325e-08
144,40,3.048413819277092e-08
144,41,1.7082952750341105e-08
144,42,9.60081314644125e-09
144,43,5.2741903284367796e-09
144,44,2.844291836194849e-09
144,45,1.5372417214012692e-09
144,46,8.075510236698321e-10
144,47,4.22102139695005e-10
144,48,2.1423266899810028e-10
144,49,1.0833792529522011e-10
144,50,5.877199730731302e-11
144,51,2.930327959041962e-11
144,52,1.3859633117844337e-11
144,53,6.559604913128444e-12
144,54,3.139422897807009e-12
144,55,1.4835205695987574e-12
144,56,6.623462354322129e-13
144,57,2.9880639274757287e-13
144,58,1.335614523524655e-13
144,59,5.989751589817985e-14
144,60,2.5285527284559707e-14
144,61,1.1041907715754412e-14
144,62,4.851953939314258e-15
144,63,1.9810786146876116e-15
144,64,7.561882952841226e-16
144,65,3.513176154591034e-16
144,66,1.2392886811961125e-16
144,67,5.908867414203415e-17
144,68,2.2306587016227346e-17
144,69,9.795787004146623e-18
144,70,4.061416326200929e-18
145,0,0.002191458961019417
145,1,0.0021689953757790936
145,2,0.0021222963379528654
145,3,0.002056501816879541
145,4,0.0019534337548440394
145,5,0.001827529933073483
145,6,0.001697344080110983
145,7,0.0015553375120822535
145,8,0.0014102497641492783
145,9,0.0012464405678121063
145,10,0.0010849146848783838
145,11,0.0009444521584680035
145,12,0.0008097789775580186
145,13,0.0006824654620348388
145,14,0.0005639533989539412
145,15,0.0004660121803013383
145,16,0.00037633257766159407
145,17,0.0002946778770650132
145,18,0.00023013102310707827
145,19,0.0001794543712395823
145,20,0.00013920266550590806
145,21,0.0001054674109256155
145,22,7.716305053318603e-05
145,23,5.6448130800199175e-05
145,24,4.1136569560664576e-05
145,25,2.9125663838465938e-05
145,26,2.0293545142958133e-05
145,27,1.4130269559051582e-05
145,28,9.706416175336e-06
145,29,6.5350751775848495e-06
145,30,4.339457230900317e-06
145,31,2.8214573619405744e-06
145,32,1.841626596813563e-06
145,33,1.1934783202271857e-06
145,34,7.395622597453601e-07
